	Pt	Pd	Au	Ru	Rh	Ir	Re	Os	Activity
316	0.0	0.0	0.0	0.1	0.0	0.3	0.3	0.3	-0.22838701484474866
317	0.0	0.0	0.0	0.1	0.0	0.3	0.4	0.2	-0.22768902082443698
318	0.0	0.0	0.0	0.1	0.0	0.3	0.5	0.1	-0.24463488903727326
319	0.0	0.0	0.0	0.1	0.0	0.3	0.6	0.0	-0.2715269863856993
320	0.0	0.0	0.0	0.1	0.0	0.4	0.0	0.5	-0.28586898653139403
321	0.0	0.0	0.0	0.1	0.0	0.4	0.1	0.4	-0.2607548684075932
322	0.0	0.0	0.0	0.1	0.0	0.4	0.2	0.3	-0.23778884829678965
323	0.0	0.0	0.0	0.1	0.0	0.4	0.3	0.2	-0.22694196661175037
324	0.0	0.0	0.0	0.1	0.0	0.4	0.4	0.1	-0.23434183675236597
325	0.0	0.0	0.0	0.1	0.0	0.4	0.5	0.0	-0.25691211630892535
326	0.0	0.0	0.0	0.1	0.0	0.5	0.0	0.4	-0.2889510478326839
327	0.0	0.0	0.0	0.1	0.0	0.5	0.1	0.3	-0.2687716601034282
328	0.0	0.0	0.0	0.1	0.0	0.5	0.2	0.2	-0.2530384856617376
329	0.0	0.0	0.0	0.1	0.0	0.5	0.3	0.1	-0.24955148739427993
330	0.0	0.0	0.0	0.1	0.0	0.5	0.4	0.0	-0.26079335750768257
331	0.0	0.0	0.0	0.1	0.0	0.6	0.0	0.3	-0.30438392657810814
332	0.0	0.0	0.0	0.1	0.0	0.6	0.1	0.2	-0.2919523132582777
333	0.0	0.0	0.0	0.1	0.0	0.6	0.2	0.1	-0.2833266294733745
334	0.0	0.0	0.0	0.1	0.0	0.6	0.3	0.0	-0.2833340478136558
335	0.0	0.0	0.0	0.1	0.0	0.7	0.0	0.2	-0.3241733154428042
336	0.0	0.0	0.0	0.1	0.0	0.7	0.1	0.1	-0.31762162067183836
337	0.0	0.0	0.0	0.1	0.0	0.7	0.2	0.0	-0.312547783814225
338	0.0	0.0	0.0	0.1	0.0	0.8	0.0	0.1	-0.3383123243798812
339	0.0	0.0	0.0	0.1	0.0	0.8	0.1	0.0	-0.3342802825508522
340	0.0	0.0	0.0	0.1	0.0	0.9	0.0	0.0	-0.3428798131398416
341	0.0	0.0	0.0	0.1	0.1	0.0	0.0	0.8	-0.32221609877314494
342	0.0	0.0	0.0	0.1	0.1	0.0	0.1	0.7	-0.3129275264345307
343	0.0	0.0	0.0	0.1	0.1	0.0	0.2	0.6	-0.299758427901743
344	0.0	0.0	0.0	0.1	0.1	0.0	0.3	0.5	-0.2853034866510273
345	0.0	0.0	0.0	0.1	0.1	0.0	0.4	0.4	-0.2749201210068085
346	0.0	0.0	0.0	0.1	0.1	0.0	0.5	0.3	-0.2738199277847706
347	0.0	0.0	0.0	0.1	0.1	0.0	0.6	0.2	-0.2829547757930611
348	0.0	0.0	0.0	0.1	0.1	0.0	0.7	0.1	-0.2979968154445358
349	0.0	0.0	0.0	0.1	0.1	0.0	0.8	0.0	-0.3127170578158525
350	0.0	0.0	0.0	0.1	0.1	0.1	0.0	0.7	-0.3113535085754924
351	0.0	0.0	0.0	0.1	0.1	0.1	0.1	0.6	-0.29305703645722037
352	0.0	0.0	0.0	0.1	0.1	0.1	0.2	0.5	-0.2692943263820461
353	0.0	0.0	0.0	0.1	0.1	0.1	0.3	0.4	-0.24704255006525366
354	0.0	0.0	0.0	0.1	0.1	0.1	0.4	0.3	-0.23622608714306798
355	0.0	0.0	0.0	0.1	0.1	0.1	0.5	0.2	-0.24280980266410007
356	0.0	0.0	0.0	0.1	0.1	0.1	0.6	0.1	-0.2636815532575915
357	0.0	0.0	0.0	0.1	0.1	0.1	0.7	0.0	-0.28908567056175244
358	0.0	0.0	0.0	0.1	0.1	0.2	0.0	0.6	-0.29479695371031683
359	0.0	0.0	0.0	0.1	0.1	0.2	0.1	0.5	-0.26561678174971415
360	0.0	0.0	0.0	0.1	0.1	0.2	0.2	0.4	-0.2323368434299668
361	0.0	0.0	0.0	0.1	0.1	0.2	0.3	0.3	-0.20755856941448597
362	0.0	0.0	0.0	0.1	0.1	0.2	0.4	0.2	-0.20371767086820708
363	0.0	0.0	0.0	0.1	0.1	0.2	0.5	0.1	-0.22326807244296243
364	0.0	0.0	0.0	0.1	0.1	0.2	0.6	0.0	-0.25639719116160914
365	0.0	0.0	0.0	0.1	0.1	0.3	0.0	0.5	-0.2776166420695591
366	0.0	0.0	0.0	0.1	0.1	0.3	0.1	0.4	-0.24124145780845122
367	0.0	0.0	0.0	0.1	0.1	0.3	0.2	0.3	-0.20588684186502224
368	0.0	0.0	0.0	0.1	0.1	0.3	0.3	0.2	-0.18735173782466746
369	0.0	0.0	0.0	0.1	0.1	0.3	0.4	0.1	-0.19569438343850187
370	0.0	0.0	0.0	0.1	0.1	0.3	0.5	0.0	-0.2267131146175534
371	0.0	0.0	0.0	0.1	0.1	0.4	0.0	0.4	-0.27011797115400504
372	0.0	0.0	0.0	0.1	0.1	0.4	0.1	0.3	-0.23516303590623366
373	0.0	0.0	0.0	0.1	0.1	0.4	0.2	0.2	-0.20701121319692178
374	0.0	0.0	0.0	0.1	0.1	0.4	0.3	0.1	-0.19975141391259704
375	0.0	0.0	0.0	0.1	0.1	0.4	0.4	0.0	-0.21758383884799376
376	0.0	0.0	0.0	0.1	0.1	0.5	0.0	0.3	-0.27983436138103
377	0.0	0.0	0.0	0.1	0.1	0.5	0.1	0.2	-0.2538248186884089
378	0.0	0.0	0.0	0.1	0.1	0.5	0.2	0.1	-0.23680702160188308
379	0.0	0.0	0.0	0.1	0.1	0.5	0.3	0.0	-0.23799116882808807
380	0.0	0.0	0.0	0.1	0.1	0.6	0.0	0.2	-0.3029929818837855
381	0.0	0.0	0.0	0.1	0.1	0.6	0.1	0.1	-0.2872413650382889
382	0.0	0.0	0.0	0.1	0.1	0.6	0.2	0.0	-0.2783686749584598
383	0.0	0.0	0.0	0.1	0.1	0.7	0.0	0.1	-0.32672753501325547
384	0.0	0.0	0.0	0.1	0.1	0.7	0.1	0.0	-0.3176384090992907
385	0.0	0.0	0.0	0.1	0.1	0.8	0.0	0.0	-0.34042944007113357
386	0.0	0.0	0.0	0.1	0.2	0.0	0.0	0.7	-0.32105472027531573
387	0.0	0.0	0.0	0.1	0.2	0.0	0.1	0.6	-0.30592761288158354
388	0.0	0.0	0.0	0.1	0.2	0.0	0.2	0.5	-0.2835119058833888
389	0.0	0.0	0.0	0.1	0.2	0.0	0.3	0.4	-0.2603090416647955
390	0.0	0.0	0.0	0.1	0.2	0.0	0.4	0.3	-0.246904276263441
391	0.0	0.0	0.0	0.1	0.2	0.0	0.5	0.2	-0.2504016407487208
392	0.0	0.0	0.0	0.1	0.2	0.0	0.6	0.1	-0.26852865322924263
393	0.0	0.0	0.0	0.1	0.2	0.0	0.7	0.0	-0.2918631653919466
394	0.0	0.0	0.0	0.1	0.2	0.1	0.0	0.6	-0.306192763153493
395	0.0	0.0	0.0	0.1	0.2	0.1	0.1	0.5	-0.27735040900669394
396	0.0	0.0	0.0	0.1	0.2	0.1	0.2	0.4	-0.24114516459458607
397	0.0	0.0	0.0	0.1	0.2	0.1	0.3	0.3	-0.21155986617767852
398	0.0	0.0	0.0	0.1	0.2	0.1	0.4	0.2	-0.2035267165804709
399	0.0	0.0	0.0	0.1	0.2	0.1	0.5	0.1	-0.22107531213975623
400	0.0	0.0	0.0	0.1	0.2	0.1	0.6	0.0	-0.254185043500805
401	0.0	0.0	0.0	0.1	0.2	0.2	0.0	0.5	-0.2842923278616235
402	0.0	0.0	0.0	0.1	0.2	0.2	0.1	0.4	-0.24185652353781445
403	0.0	0.0	0.0	0.1	0.2	0.2	0.2	0.3	-0.1975427471594824
404	0.0	0.0	0.0	0.1	0.2	0.2	0.3	0.2	-0.17156555890628006
405	0.0	0.0	0.0	0.1	0.2	0.2	0.4	0.1	-0.17762106267866096
406	0.0	0.0	0.0	0.1	0.2	0.2	0.5	0.0	-0.2115692803931506
407	0.0	0.0	0.0	0.1	0.2	0.3	0.0	0.4	-0.2643526943043158
408	0.0	0.0	0.0	0.1	0.2	0.3	0.1	0.3	-0.21638488058263236
409	0.0	0.0	0.0	0.1	0.2	0.3	0.2	0.2	-0.17577593827910615
410	0.0	0.0	0.0	0.1	0.2	0.3	0.3	0.1	-0.16297601039670048
411	0.0	0.0	0.0	0.1	0.2	0.3	0.4	0.0	-0.18443157924566156
412	0.0	0.0	0.0	0.1	0.2	0.4	0.0	0.3	-0.25961411172568183
413	0.0	0.0	0.0	0.1	0.2	0.4	0.1	0.2	-0.21776835495301758
414	0.0	0.0	0.0	0.1	0.2	0.4	0.2	0.1	-0.19023778146996415
415	0.0	0.0	0.0	0.1	0.2	0.4	0.3	0.0	-0.19156392652624046
416	0.0	0.0	0.0	0.1	0.2	0.5	0.0	0.2	-0.27551889496820237
417	0.0	0.0	0.0	0.1	0.2	0.5	0.1	0.1	-0.24669190462288113
418	0.0	0.0	0.0	0.1	0.2	0.5	0.2	0.0	-0.23266810282467815
419	0.0	0.0	0.0	0.1	0.2	0.6	0.0	0.1	-0.30311002600216047
420	0.0	0.0	0.0	0.1	0.2	0.6	0.1	0.0	-0.2861939094950452
421	0.0	0.0	0.0	0.1	0.2	0.7	0.0	0.0	-0.3270665939631991
422	0.0	0.0	0.0	0.1	0.3	0.0	0.0	0.6	-0.3234346649145328
423	0.0	0.0	0.0	0.1	0.3	0.0	0.1	0.5	-0.3004770907095834
424	0.0	0.0	0.0	0.1	0.3	0.0	0.2	0.4	-0.2678694199825348
425	0.0	0.0	0.0	0.1	0.3	0.0	0.3	0.3	-0.2383795798346462
426	0.0	0.0	0.0	0.1	0.3	0.0	0.4	0.2	-0.22695409408546607
427	0.0	0.0	0.0	0.1	0.3	0.0	0.5	0.1	-0.2388063636886637
428	0.0	0.0	0.0	0.1	0.3	0.0	0.6	0.0	-0.26570311195233515
429	0.0	0.0	0.0	0.1	0.3	0.1	0.0	0.5	-0.3042951001867362
430	0.0	0.0	0.0	0.1	0.3	0.1	0.1	0.4	-0.26394794614268086
431	0.0	0.0	0.0	0.1	0.3	0.1	0.2	0.3	-0.21805621508447212
432	0.0	0.0	0.0	0.1	0.3	0.1	0.3	0.2	-0.18789078189645378
433	0.0	0.0	0.0	0.1	0.3	0.1	0.4	0.1	-0.18902071795570624
434	0.0	0.0	0.0	0.1	0.3	0.1	0.5	0.0	-0.21869135737055428
435	0.0	0.0	0.0	0.1	0.3	0.2	0.0	0.4	-0.2774858075351343
436	0.0	0.0	0.0	0.1	0.3	0.2	0.1	0.3	-0.2240670099375528
437	0.0	0.0	0.0	0.1	0.3	0.2	0.2	0.2	-0.17590013732373388
438	0.0	0.0	0.0	0.1	0.3	0.2	0.3	0.1	-0.1573497525035853
439	0.0	0.0	0.0	0.1	0.3	0.2	0.4	0.0	-0.1770226364921547
440	0.0	0.0	0.0	0.1	0.3	0.3	0.0	0.3	-0.25613932551436774
441	0.0	0.0	0.0	0.1	0.3	0.3	0.1	0.2	-0.20216110380937954
442	0.0	0.0	0.0	0.1	0.3	0.3	0.2	0.1	-0.16522392071707326
443	0.0	0.0	0.0	0.1	0.3	0.3	0.3	0.0	-0.16448003931200103
444	0.0	0.0	0.0	0.1	0.3	0.4	0.0	0.2	-0.2544547799033445
445	0.0	0.0	0.0	0.1	0.3	0.4	0.1	0.1	-0.2123027426161052
446	0.0	0.0	0.0	0.1	0.3	0.4	0.2	0.0	-0.19253407977762635
447	0.0	0.0	0.0	0.1	0.3	0.5	0.0	0.1	-0.2741072068553804
448	0.0	0.0	0.0	0.1	0.3	0.5	0.1	0.0	-0.24788353909017236
449	0.0	0.0	0.0	0.1	0.3	0.6	0.0	0.0	-0.3023619843988821
450	0.0	0.0	0.0	0.1	0.4	0.0	0.0	0.5	-0.32708805903750177
451	0.0	0.0	0.0	0.1	0.4	0.0	0.1	0.4	-0.2955502830571065
452	0.0	0.0	0.0	0.1	0.4	0.0	0.2	0.3	-0.2559388268091993
453	0.0	0.0	0.0	0.1	0.4	0.0	0.3	0.2	-0.22685182420484673
454	0.0	0.0	0.0	0.1	0.4	0.0	0.4	0.1	-0.22306693387871224
455	0.0	0.0	0.0	0.1	0.4	0.0	0.5	0.0	-0.24373506488450636
456	0.0	0.0	0.0	0.1	0.4	0.1	0.0	0.4	-0.3029177732777178
457	0.0	0.0	0.0	0.1	0.4	0.1	0.1	0.3	-0.25392552411269437
458	0.0	0.0	0.0	0.1	0.4	0.1	0.2	0.2	-0.20647679819346645
459	0.0	0.0	0.0	0.1	0.4	0.1	0.3	0.1	-0.18465247425475045
460	0.0	0.0	0.0	0.1	0.4	0.1	0.4	0.0	-0.19812267604035072
461	0.0	0.0	0.0	0.1	0.4	0.2	0.0	0.3	-0.2721995847101363
462	0.0	0.0	0.0	0.1	0.4	0.2	0.1	0.2	-0.2151887234203113
463	0.0	0.0	0.0	0.1	0.4	0.2	0.2	0.1	-0.173925402840882
464	0.0	0.0	0.0	0.1	0.4	0.2	0.3	0.0	-0.16950167666959934
465	0.0	0.0	0.0	0.1	0.4	0.3	0.0	0.2	-0.25129592708064824
466	0.0	0.0	0.0	0.1	0.4	0.3	0.1	0.1	-0.20093871851959705
467	0.0	0.0	0.0	0.1	0.4	0.3	0.2	0.0	-0.17669215834843274
468	0.0	0.0	0.0	0.1	0.4	0.4	0.0	0.1	-0.25291190702265076
469	0.0	0.0	0.0	0.1	0.4	0.4	0.1	0.0	-0.21893230441717212
470	0.0	0.0	0.0	0.1	0.4	0.5	0.0	0.0	-0.27440010020563577
471	0.0	0.0	0.0	0.1	0.5	0.0	0.0	0.4	-0.32681857603703784
472	0.0	0.0	0.0	0.1	0.5	0.0	0.1	0.3	-0.28944013022115483
473	0.0	0.0	0.0	0.1	0.5	0.0	0.2	0.2	-0.2504423151375557
474	0.0	0.0	0.0	0.1	0.5	0.0	0.3	0.1	-0.22966628729184416
475	0.0	0.0	0.0	0.1	0.5	0.0	0.4	0.0	-0.2360838204270269
476	0.0	0.0	0.0	0.1	0.5	0.1	0.0	0.3	-0.2979160974986051
477	0.0	0.0	0.0	0.1	0.5	0.1	0.1	0.2	-0.2480207421586536
478	0.0	0.0	0.0	0.1	0.5	0.1	0.2	0.1	-0.20963158830657525
479	0.0	0.0	0.0	0.1	0.5	0.1	0.3	0.0	-0.20215659073475134
480	0.0	0.0	0.0	0.1	0.5	0.2	0.0	0.2	-0.26642893381923693
481	0.0	0.0	0.0	0.1	0.5	0.2	0.1	0.1	-0.21671332111755617
482	0.0	0.0	0.0	0.1	0.5	0.2	0.2	0.0	-0.19144958233736964
483	0.0	0.0	0.0	0.1	0.5	0.3	0.0	0.1	-0.24947677659473216
484	0.0	0.0	0.0	0.1	0.5	0.3	0.1	0.0	-0.2126621465153289
485	0.0	0.0	0.0	0.1	0.5	0.4	0.0	0.0	-0.2556721569146204
486	0.0	0.0	0.0	0.1	0.6	0.0	0.0	0.3	-0.3198529942081471
487	0.0	0.0	0.0	0.1	0.6	0.0	0.1	0.2	-0.2834173111811893
488	0.0	0.0	0.0	0.1	0.6	0.0	0.2	0.1	-0.25371651645322557
489	0.0	0.0	0.0	0.1	0.6	0.0	0.3	0.0	-0.24563967944891935
490	0.0	0.0	0.0	0.1	0.6	0.1	0.0	0.2	-0.28968758991375293
491	0.0	0.0	0.0	0.1	0.6	0.1	0.1	0.1	-0.24889007149707565
492	0.0	0.0	0.0	0.1	0.6	0.1	0.2	0.0	-0.22690785116393322
493	0.0	0.0	0.0	0.1	0.6	0.2	0.0	0.1	-0.26301973190374167
494	0.0	0.0	0.0	0.1	0.6	0.2	0.1	0.0	-0.22971517453358722
495	0.0	0.0	0.0	0.1	0.6	0.3	0.0	0.0	-0.25400896031632003
496	0.0	0.0	0.0	0.1	0.7	0.0	0.0	0.2	-0.3099628600665173
497	0.0	0.0	0.0	0.1	0.7	0.0	0.1	0.1	-0.28206386758325586
498	0.0	0.0	0.0	0.1	0.7	0.0	0.2	0.0	-0.26625549107516244
499	0.0	0.0	0.0	0.1	0.7	0.1	0.0	0.1	-0.28442623525655936
500	0.0	0.0	0.0	0.1	0.7	0.1	0.1	0.0	-0.2593210986244157
501	0.0	0.0	0.0	0.1	0.7	0.2	0.0	0.0	-0.26753665965086376
502	0.0	0.0	0.0	0.1	0.8	0.0	0.0	0.1	-0.3043480684086151
503	0.0	0.0	0.0	0.1	0.8	0.0	0.1	0.0	-0.28861361188272244
504	0.0	0.0	0.0	0.1	0.8	0.1	0.0	0.0	-0.28783259451210375
505	0.0	0.0	0.0	0.1	0.9	0.0	0.0	0.0	-0.3066208542083639
506	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.8	-0.3167148004861043
507	0.0	0.0	0.0	0.2	0.0	0.0	0.1	0.7	-0.3062854713655322
508	0.0	0.0	0.0	0.2	0.0	0.0	0.2	0.6	-0.29448543756374373
509	0.0	0.0	0.0	0.2	0.0	0.0	0.3	0.5	-0.28425077806789845
510	0.0	0.0	0.0	0.2	0.0	0.0	0.4	0.4	-0.27918891973716004
511	0.0	0.0	0.0	0.2	0.0	0.0	0.5	0.3	-0.28178457895068315
512	0.0	0.0	0.0	0.2	0.0	0.0	0.6	0.2	-0.29148205371117325
513	0.0	0.0	0.0	0.2	0.0	0.0	0.7	0.1	-0.30460287938406844
514	0.0	0.0	0.0	0.2	0.0	0.0	0.8	0.0	-0.3166670739712377
515	0.0	0.0	0.0	0.2	0.0	0.1	0.0	0.7	-0.3031574097778025
516	0.0	0.0	0.0	0.2	0.0	0.1	0.1	0.6	-0.2848619258497746
517	0.0	0.0	0.0	0.2	0.0	0.1	0.2	0.5	-0.2649932999952626
518	0.0	0.0	0.0	0.2	0.0	0.1	0.3	0.4	-0.24959322391967081
519	0.0	0.0	0.0	0.2	0.0	0.1	0.4	0.3	-0.24524650841723084
520	0.0	0.0	0.0	0.2	0.0	0.1	0.5	0.2	-0.2547363892868946
521	0.0	0.0	0.0	0.2	0.0	0.1	0.6	0.1	-0.2743895942074194
522	0.0	0.0	0.0	0.2	0.0	0.1	0.7	0.0	-0.29634777663135775
523	0.0	0.0	0.0	0.2	0.0	0.2	0.0	0.6	-0.2840898841679202
524	0.0	0.0	0.0	0.2	0.0	0.2	0.1	0.5	-0.2567009676082734
525	0.0	0.0	0.0	0.2	0.0	0.2	0.2	0.4	-0.2297699270990302
526	0.0	0.0	0.0	0.2	0.0	0.2	0.3	0.3	-0.21334299254370587
527	0.0	0.0	0.0	0.2	0.0	0.2	0.4	0.2	-0.21558362829875954
528	0.0	0.0	0.0	0.2	0.0	0.2	0.5	0.1	-0.2363918055618652
529	0.0	0.0	0.0	0.2	0.0	0.2	0.6	0.0	-0.26677230499720644
530	0.0	0.0	0.0	0.2	0.0	0.3	0.0	0.5	-0.2646924864338218
531	0.0	0.0	0.0	0.2	0.0	0.3	0.1	0.4	-0.23169581442012394
532	0.0	0.0	0.0	0.2	0.0	0.3	0.2	0.3	-0.20397017417632524
533	0.0	0.0	0.0	0.2	0.0	0.3	0.3	0.2	-0.19364963470031565
534	0.0	0.0	0.0	0.2	0.0	0.3	0.4	0.1	-0.20671653053859587
535	0.0	0.0	0.0	0.2	0.0	0.3	0.5	0.0	-0.23766524485668156
536	0.0	0.0	0.0	0.2	0.0	0.4	0.0	0.4	-0.2552131535598564
537	0.0	0.0	0.0	0.2	0.0	0.4	0.1	0.3	-0.22440194251966955
538	0.0	0.0	0.0	0.2	0.0	0.4	0.2	0.2	-0.20377155648043777
539	0.0	0.0	0.0	0.2	0.0	0.4	0.3	0.1	-0.2035726918768347
540	0.0	0.0	0.0	0.2	0.0	0.4	0.4	0.0	-0.2248826562814041
541	0.0	0.0	0.0	0.2	0.0	0.5	0.0	0.3	-0.26368002480353364
542	0.0	0.0	0.0	0.2	0.0	0.5	0.1	0.2	-0.2418523013233949
543	0.0	0.0	0.0	0.2	0.0	0.5	0.2	0.1	-0.23145403203713527
544	0.0	0.0	0.0	0.2	0.0	0.5	0.3	0.0	-0.23837805698105663
545	0.0	0.0	0.0	0.2	0.0	0.6	0.0	0.2	-0.2873420284195774
546	0.0	0.0	0.0	0.2	0.0	0.6	0.1	0.1	-0.27546583510633554
547	0.0	0.0	0.0	0.2	0.0	0.6	0.2	0.0	-0.2720491296169959
548	0.0	0.0	0.0	0.2	0.0	0.7	0.0	0.1	-0.313782915997346
549	0.0	0.0	0.0	0.2	0.0	0.7	0.1	0.0	-0.3080424241664533
550	0.0	0.0	0.0	0.2	0.0	0.8	0.0	0.0	-0.33153548971551466
551	0.0	0.0	0.0	0.2	0.1	0.0	0.0	0.7	-0.3061816086733394
552	0.0	0.0	0.0	0.2	0.1	0.0	0.1	0.6	-0.28734653620894246
553	0.0	0.0	0.0	0.2	0.1	0.0	0.2	0.5	-0.2655038315512003
554	0.0	0.0	0.0	0.2	0.1	0.0	0.3	0.4	-0.24748808043817483
555	0.0	0.0	0.0	0.2	0.1	0.0	0.4	0.3	-0.24128085051295303
556	0.0	0.0	0.0	0.2	0.1	0.0	0.5	0.2	-0.250500941036075
557	0.0	0.0	0.0	0.2	0.1	0.0	0.6	0.1	-0.27116458550860606
558	0.0	0.0	0.0	0.2	0.1	0.0	0.7	0.0	-0.2944881514049667
559	0.0	0.0	0.0	0.2	0.1	0.1	0.0	0.6	-0.28441899253644565
560	0.0	0.0	0.0	0.2	0.1	0.1	0.1	0.5	-0.253016062949711
561	0.0	0.0	0.0	0.2	0.1	0.1	0.2	0.4	-0.2203224741290672
562	0.0	0.0	0.0	0.2	0.1	0.1	0.3	0.3	-0.19892078641087244
563	0.0	0.0	0.0	0.2	0.1	0.1	0.4	0.2	-0.1995329090307959
564	0.0	0.0	0.0	0.2	0.1	0.1	0.5	0.1	-0.22257189875931266
565	0.0	0.0	0.0	0.2	0.1	0.1	0.6	0.0	-0.25732680309032496
566	0.0	0.0	0.0	0.2	0.1	0.2	0.0	0.5	-0.25658759093668165
567	0.0	0.0	0.0	0.2	0.1	0.2	0.1	0.4	-0.21385065568706263
568	0.0	0.0	0.0	0.2	0.1	0.2	0.2	0.3	-0.17599373609386548
569	0.0	0.0	0.0	0.2	0.1	0.2	0.3	0.2	-0.16000255874563785
570	0.0	0.0	0.0	0.2	0.1	0.2	0.4	0.1	-0.1747155158899438
571	0.0	0.0	0.0	0.2	0.1	0.2	0.5	0.0	-0.2132246572913471
572	0.0	0.0	0.0	0.2	0.1	0.3	0.0	0.4	-0.23332469496893005
573	0.0	0.0	0.0	0.2	0.1	0.3	0.1	0.3	-0.18759711947439112
574	0.0	0.0	0.0	0.2	0.1	0.3	0.2	0.2	-0.1553399770242871
575	0.0	0.0	0.0	0.2	0.1	0.3	0.3	0.1	-0.15270630220957299
576	0.0	0.0	0.0	0.2	0.1	0.3	0.4	0.0	-0.1817769438681106
577	0.0	0.0	0.0	0.2	0.1	0.4	0.0	0.3	-0.22896093696797887
578	0.0	0.0	0.0	0.2	0.1	0.4	0.1	0.2	-0.19133986749601417
579	0.0	0.0	0.0	0.2	0.1	0.4	0.2	0.1	-0.172571411191459
580	0.0	0.0	0.0	0.2	0.1	0.4	0.3	0.0	-0.18290313025900995
581	0.0	0.0	0.0	0.2	0.1	0.5	0.0	0.2	-0.249071710055928
582	0.0	0.0	0.0	0.2	0.1	0.5	0.1	0.1	-0.22538850073316968
583	0.0	0.0	0.0	0.2	0.1	0.5	0.2	0.0	-0.21917146799265172
584	0.0	0.0	0.0	0.2	0.1	0.6	0.0	0.1	-0.28352781501736407
585	0.0	0.0	0.0	0.2	0.1	0.6	0.1	0.0	-0.2714846438252608
586	0.0	0.0	0.0	0.2	0.1	0.7	0.0	0.0	-0.31485187901934497
587	0.0	0.0	0.0	0.2	0.2	0.0	0.0	0.6	-0.2959990712757965
588	0.0	0.0	0.0	0.2	0.2	0.0	0.1	0.5	-0.2666873868129789
589	0.0	0.0	0.0	0.2	0.2	0.0	0.2	0.4	-0.2338694273070414
590	0.0	0.0	0.0	0.2	0.2	0.0	0.3	0.3	-0.21047018528796207
591	0.0	0.0	0.0	0.2	0.2	0.0	0.4	0.2	-0.20828447099495062
592	0.0	0.0	0.0	0.2	0.2	0.0	0.5	0.1	-0.2286270580370703
593	0.0	0.0	0.0	0.2	0.2	0.0	0.6	0.0	-0.2611646473382502
594	0.0	0.0	0.0	0.2	0.2	0.1	0.0	0.5	-0.2662395927526225
595	0.0	0.0	0.0	0.2	0.2	0.1	0.1	0.4	-0.2210036749799475
596	0.0	0.0	0.0	0.2	0.2	0.1	0.2	0.3	-0.17827724279777607
597	0.0	0.0	0.0	0.2	0.2	0.1	0.3	0.2	-0.1576077246252797
598	0.0	0.0	0.0	0.2	0.2	0.1	0.4	0.1	-0.17001428347145262
599	0.0	0.0	0.0	0.2	0.2	0.1	0.5	0.0	-0.20879434982625114
600	0.0	0.0	0.0	0.2	0.2	0.2	0.0	0.4	-0.23211070084439467
601	0.0	0.0	0.0	0.2	0.2	0.2	0.1	0.3	-0.17689603784591737
602	0.0	0.0	0.0	0.2	0.2	0.2	0.2	0.2	-0.13540346412810716
603	0.0	0.0	0.0	0.2	0.2	0.2	0.3	0.1	-0.12852838787647464
604	0.0	0.0	0.0	0.2	0.2	0.2	0.4	0.0	-0.1599108501311309
605	0.0	0.0	0.0	0.2	0.2	0.3	0.0	0.3	-0.20976469226281755
606	0.0	0.0	0.0	0.2	0.2	0.3	0.1	0.2	-0.15762826189462473
607	0.0	0.0	0.0	0.2	0.2	0.3	0.2	0.1	-0.12969829500343266
608	0.0	0.0	0.0	0.2	0.2	0.3	0.3	0.0	-0.1408071171383075
609	0.0	0.0	0.0	0.2	0.2	0.4	0.0	0.2	-0.2142543302394137
610	0.0	0.0	0.0	0.2	0.2	0.4	0.1	0.1	-0.17668474584548946
611	0.0	0.0	0.0	0.2	0.2	0.4	0.2	0.0	-0.16619502892872084
612	0.0	0.0	0.0	0.2	0.2	0.5	0.0	0.1	-0.24505266323020494
613	0.0	0.0	0.0	0.2	0.2	0.5	0.1	0.0	-0.22425328156035984
614	0.0	0.0	0.0	0.2	0.2	0.6	0.0	0.0	-0.28525612889397334
615	0.0	0.0	0.0	0.2	0.3	0.0	0.0	0.5	-0.2895094001911106
616	0.0	0.0	0.0	0.2	0.3	0.0	0.1	0.4	-0.2501563159863763
617	0.0	0.0	0.0	0.2	0.3	0.0	0.2	0.3	-0.20995282914767033
618	0.0	0.0	0.0	0.2	0.3	0.0	0.3	0.2	-0.1875865254405094
619	0.0	0.0	0.0	0.2	0.3	0.0	0.4	0.1	-0.19466258723733268
620	0.0	0.0	0.0	0.2	0.3	0.0	0.5	0.0	-0.2262500232352212
621	0.0	0.0	0.0	0.2	0.3	0.1	0.0	0.4	-0.25400583300625645
622	0.0	0.0	0.0	0.2	0.3	0.1	0.1	0.3	-0.19911101343682777
623	0.0	0.0	0.0	0.2	0.3	0.1	0.2	0.2	-0.15466832116901957
624	0.0	0.0	0.0	0.2	0.3	0.1	0.3	0.1	-0.1431549019330441
625	0.0	0.0	0.0	0.2	0.3	0.1	0.4	0.0	-0.16984386189364403
626	0.0	0.0	0.0	0.2	0.3	0.2	0.0	0.3	-0.21808126122509364
627	0.0	0.0	0.0	0.2	0.3	0.2	0.1	0.2	-0.1588418170711961
628	0.0	0.0	0.0	0.2	0.3	0.2	0.2	0.1	-0.12421105085185047
629	0.0	0.0	0.0	0.2	0.3	0.2	0.3	0.0	-0.13219092191399912
630	0.0	0.0	0.0	0.2	0.3	0.3	0.0	0.2	-0.20102566061238178
631	0.0	0.0	0.0	0.2	0.3	0.3	0.1	0.1	-0.15236861725006365
632	0.0	0.0	0.0	0.2	0.3	0.3	0.2	0.0	-0.13677325572877785
