	Pt	Pd	Au	Ru	Rh	Ir	Re	Os	Activity
15171	0.2	0.2	0.0	0.0	0.4	0.2	0.0	0.0	0.3288824600272222
15172	0.2	0.2	0.0	0.0	0.5	0.0	0.0	0.1	0.3966455546271904
15173	0.2	0.2	0.0	0.0	0.5	0.0	0.1	0.0	0.3347414841324716
15174	0.2	0.2	0.0	0.0	0.5	0.1	0.0	0.0	0.33471727486999525
15175	0.2	0.2	0.0	0.0	0.6	0.0	0.0	0.0	0.3319436799779752
15176	0.2	0.2	0.0	0.1	0.0	0.0	0.0	0.5	0.49432885306709634
15177	0.2	0.2	0.0	0.1	0.0	0.0	0.1	0.4	0.5272316852783495
15178	0.2	0.2	0.0	0.1	0.0	0.0	0.2	0.3	0.5284158022463725
15179	0.2	0.2	0.0	0.1	0.0	0.0	0.3	0.2	0.4818908333959576
15180	0.2	0.2	0.0	0.1	0.0	0.0	0.4	0.1	0.40571522073905936
15181	0.2	0.2	0.0	0.1	0.0	0.0	0.5	0.0	0.3403166914218375
15182	0.2	0.2	0.0	0.1	0.0	0.1	0.0	0.4	0.4980097221023998
15183	0.2	0.2	0.0	0.1	0.0	0.1	0.1	0.3	0.4961308844059966
15184	0.2	0.2	0.0	0.1	0.0	0.1	0.2	0.2	0.45296320470318585
15185	0.2	0.2	0.0	0.1	0.0	0.1	0.3	0.1	0.37674863644408035
15186	0.2	0.2	0.0	0.1	0.0	0.1	0.4	0.0	0.3042509376607784
15187	0.2	0.2	0.0	0.1	0.0	0.2	0.0	0.3	0.4648542982671609
15188	0.2	0.2	0.0	0.1	0.0	0.2	0.1	0.2	0.4180583970104413
15189	0.2	0.2	0.0	0.1	0.0	0.2	0.2	0.1	0.3433466790532591
15190	0.2	0.2	0.0	0.1	0.0	0.2	0.3	0.0	0.26991226267195834
15191	0.2	0.2	0.0	0.1	0.0	0.3	0.0	0.2	0.3943927840311075
15192	0.2	0.2	0.0	0.1	0.0	0.3	0.1	0.1	0.31779794713286724
15193	0.2	0.2	0.0	0.1	0.0	0.3	0.2	0.0	0.24504702867437644
15194	0.2	0.2	0.0	0.1	0.0	0.4	0.0	0.1	0.3186040359146205
15195	0.2	0.2	0.0	0.1	0.0	0.4	0.1	0.0	0.2447040423186565
15196	0.2	0.2	0.0	0.1	0.0	0.5	0.0	0.0	0.27993337255745865
15197	0.2	0.2	0.0	0.1	0.1	0.0	0.0	0.4	0.5213090689260096
15198	0.2	0.2	0.0	0.1	0.1	0.0	0.1	0.3	0.5224606612126516
15199	0.2	0.2	0.0	0.1	0.1	0.0	0.2	0.2	0.4796359943366414
15200	0.2	0.2	0.0	0.1	0.1	0.0	0.3	0.1	0.4009965934924582
15201	0.2	0.2	0.0	0.1	0.1	0.0	0.4	0.0	0.32404885781448506
15202	0.2	0.2	0.0	0.1	0.1	0.1	0.0	0.3	0.4927643438304293
15203	0.2	0.2	0.0	0.1	0.1	0.1	0.1	0.2	0.44812611522736695
15204	0.2	0.2	0.0	0.1	0.1	0.1	0.2	0.1	0.3675046823274086
15205	0.2	0.2	0.0	0.1	0.1	0.1	0.3	0.0	0.28232931919614335
15206	0.2	0.2	0.0	0.1	0.1	0.2	0.0	0.2	0.41844130795280987
15207	0.2	0.2	0.0	0.1	0.1	0.2	0.1	0.1	0.3356433042212402
15208	0.2	0.2	0.0	0.1	0.1	0.2	0.2	0.0	0.24734572441172453
15209	0.2	0.2	0.0	0.1	0.1	0.3	0.0	0.1	0.3218311724516918
15210	0.2	0.2	0.0	0.1	0.1	0.3	0.1	0.0	0.23194337787977082
15211	0.2	0.2	0.0	0.1	0.1	0.4	0.0	0.0	0.2510503316401057
15212	0.2	0.2	0.0	0.1	0.2	0.0	0.0	0.3	0.5181790145375778
15213	0.2	0.2	0.0	0.1	0.2	0.0	0.1	0.2	0.4754510957599048
15214	0.2	0.2	0.0	0.1	0.2	0.0	0.2	0.1	0.3986636836018148
15215	0.2	0.2	0.0	0.1	0.2	0.0	0.3	0.0	0.31768311503461766
15216	0.2	0.2	0.0	0.1	0.2	0.1	0.0	0.2	0.44948109426238364
15217	0.2	0.2	0.0	0.1	0.2	0.1	0.1	0.1	0.3674118519047718
15218	0.2	0.2	0.0	0.1	0.2	0.1	0.2	0.0	0.27642246355752387
15219	0.2	0.2	0.0	0.1	0.2	0.2	0.0	0.1	0.3478744122991921
15220	0.2	0.2	0.0	0.1	0.2	0.2	0.1	0.0	0.2513031979515681
15221	0.2	0.2	0.0	0.1	0.2	0.3	0.0	0.0	0.25601396590233827
15222	0.2	0.2	0.0	0.1	0.3	0.0	0.0	0.2	0.47061933430281505
15223	0.2	0.2	0.0	0.1	0.3	0.0	0.1	0.1	0.39557711757305675
15224	0.2	0.2	0.0	0.1	0.3	0.0	0.2	0.0	0.3160896709242903
15225	0.2	0.2	0.0	0.1	0.3	0.1	0.0	0.1	0.3763021652865608
15226	0.2	0.2	0.0	0.1	0.3	0.1	0.1	0.0	0.28468801515819364
15227	0.2	0.2	0.0	0.1	0.3	0.2	0.0	0.0	0.28020454038093523
15228	0.2	0.2	0.0	0.1	0.4	0.0	0.0	0.1	0.3938246104753611
15229	0.2	0.2	0.0	0.1	0.4	0.0	0.1	0.0	0.3170858278650033
15230	0.2	0.2	0.0	0.1	0.4	0.1	0.0	0.0	0.3052662987447533
15231	0.2	0.2	0.0	0.1	0.5	0.0	0.0	0.0	0.3223981691591516
15232	0.2	0.2	0.0	0.2	0.0	0.0	0.0	0.4	0.5395837513016954
15233	0.2	0.2	0.0	0.2	0.0	0.0	0.1	0.3	0.5446585241646299
15234	0.2	0.2	0.0	0.2	0.0	0.0	0.2	0.2	0.507933977746551
15235	0.2	0.2	0.0	0.2	0.0	0.0	0.3	0.1	0.4356254072773359
15236	0.2	0.2	0.0	0.2	0.0	0.0	0.4	0.0	0.3624454944700647
15237	0.2	0.2	0.0	0.2	0.0	0.1	0.0	0.3	0.5042707362286935
15238	0.2	0.2	0.0	0.2	0.0	0.1	0.1	0.2	0.4650318778687863
15239	0.2	0.2	0.0	0.2	0.0	0.1	0.2	0.1	0.39213797355243984
15240	0.2	0.2	0.0	0.2	0.0	0.1	0.3	0.0	0.3140018215433711
15241	0.2	0.2	0.0	0.2	0.0	0.2	0.0	0.2	0.4231908875238556
15242	0.2	0.2	0.0	0.2	0.0	0.2	0.1	0.1	0.34734861370420395
15243	0.2	0.2	0.0	0.2	0.0	0.2	0.2	0.0	0.26763139435473793
15244	0.2	0.2	0.0	0.2	0.0	0.3	0.0	0.1	0.3219583195087898
15245	0.2	0.2	0.0	0.2	0.0	0.3	0.1	0.0	0.23986622295207316
15246	0.2	0.2	0.0	0.2	0.0	0.4	0.0	0.0	0.24953882261272164
15247	0.2	0.2	0.0	0.2	0.1	0.0	0.0	0.3	0.5313241970514134
15248	0.2	0.2	0.0	0.2	0.1	0.0	0.1	0.2	0.49431797290529716
15249	0.2	0.2	0.0	0.2	0.1	0.0	0.2	0.1	0.42053046888446327
15250	0.2	0.2	0.0	0.2	0.1	0.0	0.3	0.0	0.3386603314529185
15251	0.2	0.2	0.0	0.2	0.1	0.1	0.0	0.2	0.45395168492542154
15252	0.2	0.2	0.0	0.2	0.1	0.1	0.1	0.1	0.37575009971411905
15253	0.2	0.2	0.0	0.2	0.1	0.1	0.2	0.0	0.28670567638185773
15254	0.2	0.2	0.0	0.2	0.1	0.2	0.0	0.1	0.3402442594281955
15255	0.2	0.2	0.0	0.2	0.1	0.2	0.1	0.0	0.24648764097963494
15256	0.2	0.2	0.0	0.2	0.1	0.3	0.0	0.0	0.23705681321543426
15257	0.2	0.2	0.0	0.2	0.2	0.0	0.0	0.2	0.4819451817962913
15258	0.2	0.2	0.0	0.2	0.2	0.0	0.1	0.1	0.4077849656432591
15259	0.2	0.2	0.0	0.2	0.2	0.0	0.2	0.0	0.3232280799077541
15260	0.2	0.2	0.0	0.2	0.2	0.1	0.0	0.1	0.37261017283978903
15261	0.2	0.2	0.0	0.2	0.2	0.1	0.1	0.0	0.278069107852559
15262	0.2	0.2	0.0	0.2	0.2	0.2	0.0	0.0	0.2568315563088239
15263	0.2	0.2	0.0	0.2	0.3	0.0	0.0	0.1	0.4015352210801535
15264	0.2	0.2	0.0	0.2	0.3	0.0	0.1	0.0	0.3173726094851522
15265	0.2	0.2	0.0	0.2	0.3	0.1	0.0	0.0	0.2907936767861339
15266	0.2	0.2	0.0	0.2	0.4	0.0	0.0	0.0	0.324151148201974
15267	0.2	0.2	0.0	0.3	0.0	0.0	0.0	0.3	0.5461500358020499
15268	0.2	0.2	0.0	0.3	0.0	0.0	0.1	0.2	0.5141107187461016
15269	0.2	0.2	0.0	0.3	0.0	0.0	0.2	0.1	0.45131878278704957
15270	0.2	0.2	0.0	0.3	0.0	0.0	0.3	0.0	0.38218370994490025
15271	0.2	0.2	0.0	0.3	0.0	0.1	0.0	0.2	0.4659004423455378
15272	0.2	0.2	0.0	0.3	0.0	0.1	0.1	0.1	0.3976896301395411
15273	0.2	0.2	0.0	0.3	0.0	0.1	0.2	0.0	0.32279192798309425
15274	0.2	0.2	0.0	0.3	0.0	0.2	0.0	0.1	0.3546706722570073
15275	0.2	0.2	0.0	0.3	0.0	0.2	0.1	0.0	0.2740927219661944
15276	0.2	0.2	0.0	0.3	0.0	0.3	0.0	0.0	0.25758959095348943
15277	0.2	0.2	0.0	0.3	0.1	0.0	0.0	0.2	0.4940987962079795
15278	0.2	0.2	0.0	0.3	0.1	0.0	0.1	0.1	0.42685536818615555
15279	0.2	0.2	0.0	0.3	0.1	0.0	0.2	0.0	0.349765359474158
15280	0.2	0.2	0.0	0.3	0.1	0.1	0.0	0.1	0.3801821057494672
15281	0.2	0.2	0.0	0.3	0.1	0.1	0.1	0.0	0.29381819645574625
15282	0.2	0.2	0.0	0.3	0.1	0.2	0.0	0.0	0.26116453781660576
15283	0.2	0.2	0.0	0.3	0.2	0.0	0.0	0.1	0.4126169167175644
15284	0.2	0.2	0.0	0.3	0.2	0.0	0.1	0.0	0.330907199299493
15285	0.2	0.2	0.0	0.3	0.2	0.1	0.0	0.0	0.2912917642631395
15286	0.2	0.2	0.0	0.3	0.3	0.0	0.0	0.0	0.33181476221051015
15287	0.2	0.2	0.0	0.4	0.0	0.0	0.0	0.2	0.4978947101827726
15288	0.2	0.2	0.0	0.4	0.0	0.0	0.1	0.1	0.4409229321537692
15289	0.2	0.2	0.0	0.4	0.0	0.0	0.2	0.0	0.3815897415973011
15290	0.2	0.2	0.0	0.4	0.0	0.1	0.0	0.1	0.3910376002994198
15291	0.2	0.2	0.0	0.4	0.0	0.1	0.1	0.0	0.3211501464135731
15292	0.2	0.2	0.0	0.4	0.0	0.2	0.0	0.0	0.2865959779035617
15293	0.2	0.2	0.0	0.4	0.1	0.0	0.0	0.1	0.4173363594710411
15294	0.2	0.2	0.0	0.4	0.1	0.0	0.1	0.0	0.3470650554751089
15295	0.2	0.2	0.0	0.4	0.1	0.1	0.0	0.0	0.30071937713795827
15296	0.2	0.2	0.0	0.4	0.2	0.0	0.0	0.0	0.33759672072578045
15297	0.2	0.2	0.0	0.5	0.0	0.0	0.0	0.1	0.4122008312950723
15298	0.2	0.2	0.0	0.5	0.0	0.0	0.1	0.0	0.3586218090705783
15299	0.2	0.2	0.0	0.5	0.0	0.1	0.0	0.0	0.3137495131314839
15300	0.2	0.2	0.0	0.5	0.1	0.0	0.0	0.0	0.3356248426352859
15301	0.2	0.2	0.0	0.6	0.0	0.0	0.0	0.0	0.3303662605494442
15302	0.2	0.2	0.1	0.0	0.0	0.0	0.0	0.5	0.5520669631078613
15303	0.2	0.2	0.1	0.0	0.0	0.0	0.1	0.4	0.60454931045459
15304	0.2	0.2	0.1	0.0	0.0	0.0	0.2	0.3	0.6137661797019763
15305	0.2	0.2	0.1	0.0	0.0	0.0	0.3	0.2	0.5595768752819921
15306	0.2	0.2	0.1	0.0	0.0	0.0	0.4	0.1	0.4632686860754922
15307	0.2	0.2	0.1	0.0	0.0	0.0	0.5	0.0	0.3737951726267673
15308	0.2	0.2	0.1	0.0	0.0	0.1	0.0	0.4	0.5697566351634662
15309	0.2	0.2	0.1	0.0	0.0	0.1	0.1	0.3	0.5826406346557996
15310	0.2	0.2	0.1	0.0	0.0	0.1	0.2	0.2	0.5385539899524582
15311	0.2	0.2	0.1	0.0	0.0	0.1	0.3	0.1	0.4454973675422485
15312	0.2	0.2	0.1	0.0	0.0	0.1	0.4	0.0	0.3475164919135367
15313	0.2	0.2	0.1	0.0	0.0	0.2	0.0	0.3	0.5360489230996084
15314	0.2	0.2	0.1	0.0	0.0	0.2	0.1	0.2	0.4947081635916711
15315	0.2	0.2	0.1	0.0	0.0	0.2	0.2	0.1	0.4097291233596653
15316	0.2	0.2	0.1	0.0	0.0	0.2	0.3	0.0	0.31442264063504366
15317	0.2	0.2	0.1	0.0	0.0	0.3	0.0	0.2	0.44829019939865755
15318	0.2	0.2	0.1	0.0	0.0	0.3	0.1	0.1	0.36780783143909423
15319	0.2	0.2	0.1	0.0	0.0	0.3	0.2	0.0	0.27981066546313615
15320	0.2	0.2	0.1	0.0	0.0	0.4	0.0	0.1	0.3448443962780435
15321	0.2	0.2	0.1	0.0	0.0	0.4	0.1	0.0	0.26202574133023226
15322	0.2	0.2	0.1	0.0	0.0	0.5	0.0	0.0	0.2793584512582328
15323	0.2	0.2	0.1	0.0	0.1	0.0	0.0	0.4	0.5988283476760096
15324	0.2	0.2	0.1	0.0	0.1	0.0	0.1	0.3	0.6155251724667402
15325	0.2	0.2	0.1	0.0	0.1	0.0	0.2	0.2	0.5718538684294587
15326	0.2	0.2	0.1	0.0	0.1	0.0	0.3	0.1	0.4757126707316943
15327	0.2	0.2	0.1	0.0	0.1	0.0	0.4	0.0	0.3721001765862129
15328	0.2	0.2	0.1	0.0	0.1	0.1	0.0	0.3	0.5802671968325088
15329	0.2	0.2	0.1	0.0	0.1	0.1	0.1	0.2	0.5425888385681283
15330	0.2	0.2	0.1	0.0	0.1	0.1	0.2	0.1	0.4507124474297214
15331	0.2	0.2	0.1	0.0	0.1	0.1	0.3	0.0	0.34055798748883703
15332	0.2	0.2	0.1	0.0	0.1	0.2	0.0	0.2	0.4969401065603666
15333	0.2	0.2	0.1	0.0	0.1	0.2	0.1	0.1	0.4105007219629812
15334	0.2	0.2	0.1	0.0	0.1	0.2	0.2	0.0	0.303556734522047
15335	0.2	0.2	0.1	0.0	0.1	0.3	0.0	0.1	0.3743161203335323
15336	0.2	0.2	0.1	0.0	0.1	0.3	0.1	0.0	0.2733874822856077
15337	0.2	0.2	0.1	0.0	0.1	0.4	0.0	0.0	0.27103097912998386
15338	0.2	0.2	0.1	0.0	0.2	0.0	0.0	0.3	0.6049221915268096
15339	0.2	0.2	0.1	0.0	0.2	0.0	0.1	0.2	0.5689731557623543
15340	0.2	0.2	0.1	0.0	0.2	0.0	0.2	0.1	0.48132452733594727
15341	0.2	0.2	0.1	0.0	0.2	0.0	0.3	0.0	0.3761560186393062
15342	0.2	0.2	0.1	0.0	0.2	0.1	0.0	0.2	0.5382641890144548
15343	0.2	0.2	0.1	0.0	0.2	0.1	0.1	0.1	0.45287701244144396
15344	0.2	0.2	0.1	0.0	0.2	0.1	0.2	0.0	0.3423485755414429
15345	0.2	0.2	0.1	0.0	0.2	0.2	0.0	0.1	0.4190515516732816
15346	0.2	0.2	0.1	0.0	0.2	0.2	0.1	0.0	0.31044588397154393
15347	0.2	0.2	0.1	0.0	0.2	0.3	0.0	0.0	0.2964128197665632
15348	0.2	0.2	0.1	0.0	0.3	0.0	0.0	0.2	0.5527815907263771
15349	0.2	0.2	0.1	0.0	0.3	0.0	0.1	0.1	0.474772575455224
15350	0.2	0.2	0.1	0.0	0.3	0.0	0.2	0.0	0.37760654991754133
15351	0.2	0.2	0.1	0.0	0.3	0.1	0.0	0.1	0.4521160746430759
15352	0.2	0.2	0.1	0.0	0.3	0.1	0.1	0.0	0.34894805899903425
15353	0.2	0.2	0.1	0.0	0.3	0.2	0.0	0.0	0.3334986682500162
15354	0.2	0.2	0.1	0.0	0.4	0.0	0.0	0.1	0.46097812215571393
15355	0.2	0.2	0.1	0.0	0.4	0.0	0.1	0.0	0.3744657858948766
15356	0.2	0.2	0.1	0.0	0.4	0.1	0.0	0.0	0.36070357296668903
15357	0.2	0.2	0.1	0.0	0.5	0.0	0.0	0.0	0.37136973007353424
15358	0.2	0.2	0.1	0.1	0.0	0.0	0.0	0.4	0.6167896379394844
15359	0.2	0.2	0.1	0.1	0.0	0.0	0.1	0.3	0.642484032403341
15360	0.2	0.2	0.1	0.1	0.0	0.0	0.2	0.2	0.6049921686875435
15361	0.2	0.2	0.1	0.1	0.0	0.0	0.3	0.1	0.5098073514644301
15362	0.2	0.2	0.1	0.1	0.0	0.0	0.4	0.0	0.40165644163605213
15363	0.2	0.2	0.1	0.1	0.0	0.1	0.0	0.3	0.5919260914200334
15364	0.2	0.2	0.1	0.1	0.0	0.1	0.1	0.2	0.5609321147472679
15365	0.2	0.2	0.1	0.1	0.0	0.1	0.2	0.1	0.47301547080007933
15366	0.2	0.2	0.1	0.1	0.0	0.1	0.3	0.0	0.3625930915490744
15367	0.2	0.2	0.1	0.1	0.0	0.2	0.0	0.2	0.4966859383720124
15368	0.2	0.2	0.1	0.1	0.0	0.2	0.1	0.1	0.41459680132005605
15369	0.2	0.2	0.1	0.1	0.0	0.2	0.2	0.0	0.3104757812845472
15370	0.2	0.2	0.1	0.1	0.0	0.3	0.0	0.1	0.3602396534776335
15371	0.2	0.2	0.1	0.1	0.0	0.3	0.1	0.0	0.2625573676385947
15372	0.2	0.2	0.1	0.1	0.0	0.4	0.0	0.0	0.24619273599497615
15373	0.2	0.2	0.1	0.1	0.1	0.0	0.0	0.3	0.6275924610063064
15374	0.2	0.2	0.1	0.1	0.1	0.0	0.1	0.2	0.5995160518015235
15375	0.2	0.2	0.1	0.1	0.1	0.0	0.2	0.1	0.5103555660027981
15376	0.2	0.2	0.1	0.1	0.1	0.0	0.3	0.0	0.39492806707197
15377	0.2	0.2	0.1	0.1	0.1	0.1	0.0	0.2	0.5491966941033927
15378	0.2	0.2	0.1	0.1	0.1	0.1	0.1	0.1	0.4650237303752123
15379	0.2	0.2	0.1	0.1	0.1	0.1	0.2	0.0	0.3486381135515431
15380	0.2	0.2	0.1	0.1	0.1	0.2	0.0	0.1	0.4079368833586705
15381	0.2	0.2	0.1	0.1	0.1	0.2	0.1	0.0	0.29618051613692387
15382	0.2	0.2	0.1	0.1	0.1	0.3	0.0	0.0	0.26110205479824
15383	0.2	0.2	0.1	0.1	0.2	0.0	0.0	0.2	0.5768109382736109
15384	0.2	0.2	0.1	0.1	0.2	0.0	0.1	0.1	0.4970129125697112
15385	0.2	0.2	0.1	0.1	0.2	0.0	0.2	0.0	0.38618759049473295
15386	0.2	0.2	0.1	0.1	0.2	0.1	0.0	0.1	0.45339759561551746
15387	0.2	0.2	0.1	0.1	0.2	0.1	0.1	0.0	0.34053945233835664
15388	0.2	0.2	0.1	0.1	0.2	0.2	0.0	0.0	0.3016819115478435
15389	0.2	0.2	0.1	0.1	0.3	0.0	0.0	0.1	0.47518675886721784
15390	0.2	0.2	0.1	0.1	0.3	0.0	0.1	0.0	0.37459172017759945
15391	0.2	0.2	0.1	0.1	0.3	0.1	0.0	0.0	0.34185919547526866
15392	0.2	0.2	0.1	0.1	0.4	0.0	0.0	0.0	0.366888567216871
15393	0.2	0.2	0.1	0.2	0.0	0.0	0.0	0.3	0.6477646521426923
15394	0.2	0.2	0.1	0.2	0.0	0.0	0.1	0.2	0.6271392996549819
15395	0.2	0.2	0.1	0.2	0.0	0.0	0.2	0.1	0.5469068793570002
15396	0.2	0.2	0.1	0.2	0.0	0.0	0.3	0.0	0.4384311093659477
15397	0.2	0.2	0.1	0.2	0.0	0.1	0.0	0.2	0.5634503858352002
15398	0.2	0.2	0.1	0.2	0.0	0.1	0.1	0.1	0.48839076891970556
15399	0.2	0.2	0.1	0.2	0.0	0.1	0.2	0.0	0.3818241116777077
15400	0.2	0.2	0.1	0.2	0.0	0.2	0.0	0.1	0.4170396016264476
15401	0.2	0.2	0.1	0.2	0.0	0.2	0.1	0.0	0.3153113671847161
15402	0.2	0.2	0.1	0.2	0.0	0.3	0.0	0.0	0.2671190012325042
15403	0.2	0.2	0.1	0.2	0.1	0.0	0.0	0.2	0.6026875837915566
15404	0.2	0.2	0.1	0.2	0.1	0.0	0.1	0.1	0.5289012669628737
15405	0.2	0.2	0.1	0.2	0.1	0.0	0.2	0.0	0.4191920693706137
15406	0.2	0.2	0.1	0.2	0.1	0.1	0.0	0.1	0.4675122916091737
15407	0.2	0.2	0.1	0.2	0.1	0.1	0.1	0.0	0.35830296258864786
15408	0.2	0.2	0.1	0.2	0.1	0.2	0.0	0.0	0.30047790973412336
15409	0.2	0.2	0.1	0.2	0.2	0.0	0.0	0.1	0.5003780034307389
15410	0.2	0.2	0.1	0.2	0.2	0.0	0.1	0.0	0.3969099839350531
15411	0.2	0.2	0.1	0.2	0.2	0.1	0.0	0.0	0.34507243185856207
15412	0.2	0.2	0.1	0.2	0.3	0.0	0.0	0.0	0.37993081846188537
15413	0.2	0.2	0.1	0.3	0.0	0.0	0.0	0.2	0.6149600104001272
15414	0.2	0.2	0.1	0.3	0.0	0.0	0.1	0.1	0.5524286054340206
15415	0.2	0.2	0.1	0.3	0.0	0.0	0.2	0.0	0.4585993420888126
15416	0.2	0.2	0.1	0.3	0.0	0.1	0.0	0.1	0.4827050190971039
15417	0.2	0.2	0.1	0.3	0.0	0.1	0.1	0.0	0.38916702841840894
15418	0.2	0.2	0.1	0.3	0.0	0.2	0.0	0.0	0.32390289132191846
15419	0.2	0.2	0.1	0.3	0.1	0.0	0.0	0.1	0.5213099656014087
15420	0.2	0.2	0.1	0.3	0.1	0.0	0.1	0.0	0.4271154606194
15421	0.2	0.2	0.1	0.3	0.1	0.1	0.0	0.0	0.3626058604500935
15422	0.2	0.2	0.1	0.3	0.2	0.0	0.0	0.0	0.40121444424754193
15423	0.2	0.2	0.1	0.4	0.0	0.0	0.0	0.1	0.5256424999624028
15424	0.2	0.2	0.1	0.4	0.0	0.0	0.1	0.0	0.4496874079871043
15425	0.2	0.2	0.1	0.4	0.0	0.1	0.0	0.0	0.3832157830382102
15426	0.2	0.2	0.1	0.4	0.1	0.0	0.0	0.0	0.4170940490980883
15427	0.2	0.2	0.1	0.5	0.0	0.0	0.0	0.0	0.42073564367486505
15428	0.2	0.2	0.2	0.0	0.0	0.0	0.0	0.4	0.6889205599210915
15429	0.2	0.2	0.2	0.0	0.0	0.0	0.1	0.3	0.7291992259019294
15430	0.2	0.2	0.2	0.0	0.0	0.0	0.2	0.2	0.6954724505590335
15431	0.2	0.2	0.2	0.0	0.0	0.0	0.3	0.1	0.5917214258474427
15432	0.2	0.2	0.2	0.0	0.0	0.0	0.4	0.0	0.4665659337639058
15433	0.2	0.2	0.2	0.0	0.0	0.1	0.0	0.3	0.6750053475587227
15434	0.2	0.2	0.2	0.0	0.0	0.1	0.1	0.2	0.6544193513322882
15435	0.2	0.2	0.2	0.0	0.0	0.1	0.2	0.1	0.5634930373282019
15436	0.2	0.2	0.2	0.0	0.0	0.1	0.3	0.0	0.43806767633733507
15437	0.2	0.2	0.2	0.0	0.0	0.2	0.0	0.2	0.5771837961654678
15438	0.2	0.2	0.2	0.0	0.0	0.2	0.1	0.1	0.4985402553114192
15439	0.2	0.2	0.2	0.0	0.0	0.2	0.2	0.0	0.38511405941027715
15440	0.2	0.2	0.2	0.0	0.0	0.3	0.0	0.1	0.4244049239321519
15441	0.2	0.2	0.2	0.0	0.0	0.3	0.1	0.0	0.3238556152293507
15442	0.2	0.2	0.2	0.0	0.0	0.4	0.0	0.0	0.2866995143819975
15443	0.2	0.2	0.2	0.0	0.1	0.0	0.0	0.3	0.715338377073744
15444	0.2	0.2	0.2	0.0	0.1	0.0	0.1	0.2	0.6979797661007939
15445	0.2	0.2	0.2	0.0	0.1	0.0	0.2	0.1	0.6055525469739524
15446	0.2	0.2	0.2	0.0	0.1	0.0	0.3	0.0	0.47438302619055644
15447	0.2	0.2	0.2	0.0	0.1	0.1	0.0	0.2	0.6444958455936454
15448	0.2	0.2	0.2	0.0	0.1	0.1	0.1	0.1	0.5643089721112428
15449	0.2	0.2	0.2	0.0	0.1	0.1	0.2	0.0	0.43718346943355146
15450	0.2	0.2	0.2	0.0	0.1	0.2	0.0	0.1	0.49433360463849185
15451	0.2	0.2	0.2	0.0	0.1	0.2	0.1	0.0	0.3790669464758189
15452	0.2	0.2	0.2	0.0	0.1	0.3	0.0	0.0	0.3251291247572113
15453	0.2	0.2	0.2	0.0	0.2	0.0	0.0	0.2	0.6698452979140277
15454	0.2	0.2	0.2	0.0	0.2	0.0	0.1	0.1	0.5937581941766681
15455	0.2	0.2	0.2	0.0	0.2	0.0	0.2	0.0	0.4724354175612776
15456	0.2	0.2	0.2	0.0	0.2	0.1	0.0	0.1	0.5478998236321981
15457	0.2	0.2	0.2	0.0	0.2	0.1	0.1	0.0	0.4312954903509417
15458	0.2	0.2	0.2	0.0	0.2	0.2	0.0	0.0	0.38132361543437865
15459	0.2	0.2	0.2	0.0	0.3	0.0	0.0	0.1	0.5621775432309594
15460	0.2	0.2	0.2	0.0	0.3	0.0	0.1	0.0	0.45808800715264614
15461	0.2	0.2	0.2	0.0	0.3	0.1	0.0	0.0	0.4241635440187652
15462	0.2	0.2	0.2	0.0	0.4	0.0	0.0	0.0	0.4406153139620138
15463	0.2	0.2	0.2	0.1	0.0	0.0	0.0	0.3	0.7441160734623778
15464	0.2	0.2	0.2	0.1	0.0	0.0	0.1	0.2	0.7363810214536171
15465	0.2	0.2	0.2	0.1	0.0	0.0	0.2	0.1	0.6484966244085597
15466	0.2	0.2	0.2	0.1	0.0	0.0	0.3	0.0	0.5150975576246306
15467	0.2	0.2	0.2	0.1	0.0	0.1	0.0	0.2	0.664001185492288
15468	0.2	0.2	0.2	0.1	0.0	0.1	0.1	0.1	0.590333431126841
15469	0.2	0.2	0.2	0.1	0.0	0.1	0.2	0.0	0.4654074804947019
15470	0.2	0.2	0.2	0.1	0.0	0.2	0.0	0.1	0.49854050742690487
15471	0.2	0.2	0.2	0.1	0.0	0.2	0.1	0.0	0.38745215567742397
15472	0.2	0.2	0.2	0.1	0.0	0.3	0.0	0.0	0.31334094177749516
15473	0.2	0.2	0.2	0.1	0.1	0.0	0.0	0.2	0.7108963216390101
15474	0.2	0.2	0.2	0.1	0.1	0.0	0.1	0.1	0.6386412034536461
15475	0.2	0.2	0.2	0.1	0.1	0.0	0.2	0.0	0.5098486734569041
15476	0.2	0.2	0.2	0.1	0.1	0.1	0.0	0.1	0.5693730356239983
15477	0.2	0.2	0.2	0.1	0.1	0.1	0.1	0.0	0.44989250220518084
15478	0.2	0.2	0.2	0.1	0.1	0.2	0.0	0.0	0.3734917761416876
15479	0.2	0.2	0.2	0.1	0.2	0.0	0.0	0.1	0.6004113130911004
15480	0.2	0.2	0.2	0.1	0.2	0.0	0.1	0.0	0.48702778688736215
15481	0.2	0.2	0.2	0.1	0.2	0.1	0.0	0.0	0.4290367530055823
15482	0.2	0.2	0.2	0.1	0.3	0.0	0.0	0.0	0.4561742039585376
15483	0.2	0.2	0.2	0.2	0.0	0.0	0.0	0.2	0.733911599514838
15484	0.2	0.2	0.2	0.2	0.0	0.0	0.1	0.1	0.6718137144015461
15485	0.2	0.2	0.2	0.2	0.0	0.0	0.2	0.0	0.552830976955063
15486	0.2	0.2	0.2	0.2	0.0	0.1	0.0	0.1	0.5876876404106351
15487	0.2	0.2	0.2	0.2	0.0	0.1	0.1	0.0	0.479406646273664
