	Ag	Ir	Pd	Pt	Ru	Activity
9114	0.4	0.2	0.1	0.05	0.25	-0.01686314827718842
9115	0.4	0.2	0.1	0.1	0.2	-0.019189748310506224
9116	0.4	0.2	0.1	0.15	0.15	-0.020864063888542755
9117	0.4	0.2	0.1	0.2	0.1	-0.02155971345175317
9118	0.4	0.2	0.1	0.25	0.05	-0.02119928230002842
9119	0.4	0.2	0.1	0.3	0.0	-0.01996375646977057
9120	0.4	0.2	0.15	0.0	0.25	-0.024158483924606317
9121	0.4	0.2	0.15	0.05	0.2	-0.02592352336723862
9122	0.4	0.2	0.15	0.1	0.15	-0.027242287435160023
9123	0.4	0.2	0.15	0.15	0.1	-0.0277217460371406
9124	0.4	0.2	0.15	0.2	0.05	-0.02718548738656186
9125	0.4	0.2	0.15	0.25	0.0	-0.02570679454930086
9126	0.4	0.2	0.2	0.0	0.2	-0.035378994446870496
9127	0.4	0.2	0.2	0.05	0.15	-0.036283231009038304
9128	0.4	0.2	0.2	0.1	0.1	-0.03647082667196076
9129	0.4	0.2	0.2	0.15	0.05	-0.03569518204393936
9130	0.4	0.2	0.2	0.2	0.0	-0.03393915619887924
9131	0.4	0.2	0.25	0.0	0.15	-0.04769624036672628
9132	0.4	0.2	0.25	0.05	0.1	-0.04752382218791318
9133	0.4	0.2	0.25	0.1	0.05	-0.046423680984448205
9134	0.4	0.2	0.25	0.15	0.0	-0.04431461728465124
9135	0.4	0.2	0.3	0.0	0.1	-0.06048910539607591
9136	0.4	0.2	0.3	0.05	0.05	-0.05898613941111742
9137	0.4	0.2	0.3	0.1	0.0	-0.05642975809987658
9138	0.4	0.2	0.35	0.0	0.05	-0.07291413798068948
9139	0.4	0.2	0.35	0.05	0.0	-0.06982831877529894
9140	0.4	0.2	0.4	0.0	0.0	-0.0840010456772524
9141	0.4	0.25	0.0	0.0	0.35	-0.0019891174189915067
9142	0.4	0.25	0.0	0.05	0.3	-0.005179735054203868
9143	0.4	0.25	0.0	0.1	0.25	-0.008579847161518245
9144	0.4	0.25	0.0	0.15	0.2	-0.011624879489667478
9145	0.4	0.25	0.0	0.2	0.15	-0.013913031402095835
9146	0.4	0.25	0.0	0.25	0.1	-0.015274588702826955
9147	0.4	0.25	0.0	0.3	0.05	-0.015794151664163134
9148	0.4	0.25	0.0	0.35	0.0	-0.015781589356309383
9149	0.4	0.25	0.05	0.0	0.3	-0.007967390208986402
9150	0.4	0.25	0.05	0.05	0.25	-0.010495482429912342
9151	0.4	0.25	0.05	0.1	0.2	-0.012926846583498325
9152	0.4	0.25	0.05	0.15	0.15	-0.014796091370443396
9153	0.4	0.25	0.05	0.2	0.1	-0.015834054665101044
9154	0.4	0.25	0.05	0.25	0.05	-0.016015059790592534
9155	0.4	0.25	0.05	0.3	0.0	-0.015554343521522226
9156	0.4	0.25	0.1	0.0	0.25	-0.01545525168447369
9157	0.4	0.25	0.1	0.05	0.2	-0.017245312965729703
9158	0.4	0.25	0.1	0.1	0.15	-0.018670224424818596
9159	0.4	0.25	0.1	0.15	0.1	-0.019383992356296745
9160	0.4	0.25	0.1	0.2	0.05	-0.019258887669722127
9161	0.4	0.25	0.1	0.25	0.0	-0.018408029753258143
9162	0.4	0.25	0.15	0.0	0.2	-0.02445758624501007
9163	0.4	0.25	0.15	0.05	0.15	-0.02542406663065462
9164	0.4	0.25	0.15	0.1	0.1	-0.025800192309036477
9165	0.4	0.25	0.15	0.15	0.05	-0.025375709264612842
9166	0.4	0.25	0.15	0.2	0.0	-0.024167502304901056
9167	0.4	0.25	0.2	0.0	0.15	-0.03480808667935239
9168	0.4	0.25	0.2	0.05	0.1	-0.034833588519005164
9169	0.4	0.25	0.2	0.1	0.05	-0.03409601515391849
9170	0.4	0.25	0.2	0.15	0.0	-0.032532917794256384
9171	0.4	0.25	0.25	0.0	0.1	-0.04611454695791288
9172	0.4	0.25	0.25	0.05	0.05	-0.04504484037588678
9173	0.4	0.25	0.25	0.1	0.0	-0.043106616332189596
9174	0.4	0.25	0.3	0.0	0.05	-0.057751446211169566
9175	0.4	0.25	0.3	0.05	0.0	-0.055412589659260554
9176	0.4	0.25	0.35	0.0	0.0	-0.06891065772064298
9177	0.4	0.3	0.0	0.0	0.3	-0.004111213138854028
9178	0.4	0.3	0.0	0.05	0.25	-0.0067222974343011666
9179	0.4	0.3	0.0	0.1	0.2	-0.00929284132217921
9180	0.4	0.3	0.0	0.15	0.15	-0.011416509584384463
9181	0.4	0.3	0.0	0.2	0.1	-0.012883130099820186
9182	0.4	0.3	0.0	0.25	0.05	-0.013713313216048073
9183	0.4	0.3	0.0	0.3	0.0	-0.014144342050588607
9184	0.4	0.3	0.05	0.0	0.25	-0.009339987455691048
9185	0.4	0.3	0.05	0.05	0.2	-0.011159791790733328
9186	0.4	0.3	0.05	0.1	0.15	-0.012708143610912506
9187	0.4	0.3	0.05	0.15	0.1	-0.013695289521220053
9188	0.4	0.3	0.05	0.2	0.05	-0.014045355763374387
9189	0.4	0.3	0.05	0.25	0.0	-0.013907431811158666
9190	0.4	0.3	0.1	0.0	0.2	-0.016021449447295
9191	0.4	0.3	0.1	0.05	0.15	-0.017015242168923056
9192	0.4	0.3	0.1	0.1	0.1	-0.01755531340720584
9193	0.4	0.3	0.1	0.15	0.05	-0.017479455346438605
9194	0.4	0.3	0.1	0.2	0.0	-0.01684419416588112
9195	0.4	0.3	0.15	0.0	0.15	-0.024151061563205067
9196	0.4	0.3	0.15	0.05	0.1	-0.024279245477927563
9197	0.4	0.3	0.15	0.1	0.05	-0.02382201639138204
9198	0.4	0.3	0.15	0.15	0.0	-0.022750540396100832
9199	0.4	0.3	0.2	0.0	0.1	-0.033544929841430565
9200	0.4	0.3	0.2	0.05	0.05	-0.032744266825430544
9201	0.4	0.3	0.2	0.1	0.0	-0.03128205457082436
9202	0.4	0.3	0.25	0.0	0.05	-0.04380144465885356
9203	0.4	0.3	0.25	0.05	0.0	-0.041982828683287725
9204	0.4	0.3	0.3	0.0	0.0	-0.05431121334123967
9205	0.4	0.35	0.0	0.0	0.25	-0.0056290596977678214
9206	0.4	0.35	0.0	0.05	0.2	-0.00749718783693977
9207	0.4	0.35	0.0	0.1	0.15	-0.009207693056259542
9208	0.4	0.35	0.0	0.15	0.1	-0.010529972332070786
9209	0.4	0.35	0.0	0.2	0.05	-0.011436367982746581
9210	0.4	0.35	0.0	0.25	0.0	-0.012101952002971955
9211	0.4	0.35	0.05	0.0	0.2	-0.010013669544728265
9212	0.4	0.35	0.05	0.05	0.15	-0.011040891959130522
9213	0.4	0.35	0.05	0.1	0.1	-0.011767266815708569
9214	0.4	0.35	0.05	0.15	0.05	-0.012082712607878618
9215	0.4	0.35	0.05	0.2	0.0	-0.01208125287322312
9216	0.4	0.35	0.1	0.0	0.15	-0.015822702134217742
9217	0.4	0.35	0.1	0.05	0.1	-0.016022310941978424
9218	0.4	0.35	0.1	0.1	0.05	-0.01582934112750385
9219	0.4	0.35	0.1	0.15	0.0	-0.0152550503161661
9220	0.4	0.35	0.15	0.0	0.1	-0.02304567298736357
9221	0.4	0.35	0.15	0.05	0.05	-0.02242767644739771
9222	0.4	0.35	0.15	0.1	0.0	-0.021374322118621503
9223	0.4	0.35	0.2	0.0	0.05	-0.031489541506507165
9224	0.4	0.35	0.2	0.05	0.0	-0.030043995711590624
9225	0.4	0.35	0.25	0.0	0.0	-0.04075569269292061
9226	0.4	0.4	0.0	0.0	0.2	-0.006278085698945127
9227	0.4	0.4	0.0	0.05	0.15	-0.007362253636717192
9228	0.4	0.4	0.0	0.1	0.1	-0.008315836523459005
9229	0.4	0.4	0.0	0.15	0.05	-0.009078773378212751
9230	0.4	0.4	0.0	0.2	0.0	-0.009774727628137539
9231	0.4	0.4	0.05	0.0	0.15	-0.009804501150827191
9232	0.4	0.4	0.05	0.05	0.1	-0.010086069086334387
9233	0.4	0.4	0.05	0.1	0.05	-0.010181858725856835
9234	0.4	0.4	0.05	0.15	0.0	-0.010142482734472297
9235	0.4	0.4	0.1	0.0	0.1	-0.014763169200484316
9236	0.4	0.4	0.1	0.05	0.05	-0.01430308741465501
9237	0.4	0.4	0.1	0.1	0.0	-0.01364777372669751
9238	0.4	0.4	0.15	0.0	0.05	-0.021138510579297484
9239	0.4	0.4	0.15	0.05	0.0	-0.01999147219404171
9240	0.4	0.4	0.2	0.0	0.0	-0.02873270238946296
9241	0.4	0.45	0.0	0.0	0.15	-0.0059899385576461794
9242	0.4	0.45	0.0	0.05	0.1	-0.006380782895594711
9243	0.4	0.45	0.0	0.1	0.05	-0.006801705158492891
9244	0.4	0.45	0.0	0.15	0.0	-0.007336650508567244
9245	0.4	0.45	0.05	0.0	0.1	-0.008735502148979668
9246	0.4	0.45	0.05	0.05	0.05	-0.008446142276702373
9247	0.4	0.45	0.05	0.1	0.0	-0.00820790483485112
9248	0.4	0.45	0.1	0.0	0.05	-0.012957004894648391
9249	0.4	0.45	0.1	0.05	0.0	-0.012087571894961346
9250	0.4	0.45	0.15	0.0	0.0	-0.01863076783840563
9251	0.4	0.5	0.0	0.0	0.1	-0.0049129733642094
9252	0.4	0.5	0.0	0.05	0.05	-0.004819482129279629
9253	0.4	0.5	0.0	0.1	0.0	-0.0050199804549306976
9254	0.4	0.5	0.05	0.0	0.05	-0.007042111335715917
9255	0.4	0.5	0.05	0.05	0.0	-0.006458478611907695
9256	0.4	0.5	0.1	0.0	0.0	-0.010717851686072019
9257	0.4	0.55	0.0	0.0	0.05	-0.003393023101170539
9258	0.4	0.55	0.0	0.05	0.0	-0.003108681837777641
9259	0.4	0.55	0.05	0.0	0.0	-0.005137278836694417
9260	0.4	0.6	0.0	0.0	0.0	-0.001916983711057474
9261	0.45	0.0	0.0	0.0	0.55	0.003817521616093472
9262	0.45	0.0	0.0	0.05	0.5	0.0008537301904501665
9263	0.45	0.0	0.0	0.1	0.45	-0.00403112576360834
9264	0.45	0.0	0.0	0.15	0.4	-0.01010632354569152
9265	0.45	0.0	0.0	0.2	0.35	-0.016494694764943973
9266	0.45	0.0	0.0	0.25	0.3	-0.02230126332632526
9267	0.45	0.0	0.0	0.3	0.25	-0.02675053536621204
9268	0.45	0.0	0.0	0.35	0.2	-0.02930687559907355
9269	0.45	0.0	0.0	0.4	0.15	-0.029755085753408607
9270	0.45	0.0	0.0	0.45	0.1	-0.028226199591555687
9271	0.45	0.0	0.0	0.5	0.05	-0.025164740436110763
9272	0.45	0.0	0.0	0.55	0.0	-0.02124550393246584
9273	0.45	0.0	0.05	0.0	0.5	-0.0042717377207719676
9274	0.45	0.0	0.05	0.05	0.45	-0.007629807482498793
9275	0.45	0.0	0.05	0.1	0.4	-0.012518948562381824
9276	0.45	0.0	0.05	0.15	0.35	-0.018161092431153214
9277	0.45	0.0	0.05	0.2	0.3	-0.023687908945134242
9278	0.45	0.0	0.05	0.25	0.25	-0.028274444703510856
9279	0.45	0.0	0.05	0.3	0.2	-0.03126990681998754
9280	0.45	0.0	0.05	0.35	0.15	-0.03230059050793188
9281	0.45	0.0	0.05	0.4	0.1	-0.03132525494389786
9282	0.45	0.0	0.05	0.45	0.05	-0.02863304411123123
9283	0.45	0.0	0.05	0.5	0.0	-0.024785913140477817
9284	0.45	0.0	0.1	0.0	0.45	-0.014683883015868149
9285	0.45	0.0	0.1	0.05	0.4	-0.018280164055510667
9286	0.45	0.0	0.1	0.1	0.35	-0.02295789594807808
9287	0.45	0.0	0.1	0.15	0.3	-0.02792487520635588
9288	0.45	0.0	0.1	0.2	0.25	-0.03236162764737416
9289	0.45	0.0	0.1	0.25	0.2	-0.0355527489588086
9290	0.45	0.0	0.1	0.3	0.15	-0.037003425884056085
9291	0.45	0.0	0.1	0.35	0.1	-0.036518509555246104
9292	0.45	0.0	0.1	0.4	0.05	-0.03422916890660526
9293	0.45	0.0	0.1	0.45	0.0	-0.03056313842353995
9294	0.45	0.0	0.15	0.0	0.4	-0.027393755277528478
9295	0.45	0.0	0.15	0.05	0.35	-0.031011577124653918
9296	0.45	0.0	0.15	0.1	0.3	-0.03520892340884165
9297	0.45	0.0	0.15	0.15	0.25	-0.03922017874311097
9298	0.45	0.0	0.15	0.2	0.2	-0.0423186964571007
9299	0.45	0.0	0.15	0.25	0.15	-0.043937473441485936
9300	0.45	0.0	0.15	0.3	0.1	-0.0437637452148653
9301	0.45	0.0	0.15	0.35	0.05	-0.04178905749888016
9302	0.45	0.0	0.15	0.4	0.0	-0.03830577232426434
9303	0.45	0.0	0.2	0.0	0.35	-0.04222982966771364
9304	0.45	0.0	0.2	0.05	0.3	-0.04556314884662045
9305	0.45	0.0	0.2	0.1	0.25	-0.04893766181668194
9306	0.45	0.0	0.2	0.15	0.2	-0.05166242111525889
9307	0.45	0.0	0.2	0.2	0.15	-0.053149880410749556
9308	0.45	0.0	0.2	0.25	0.1	-0.053017112307544835
9309	0.45	0.0	0.2	0.3	0.05	-0.05115173665825838
9310	0.45	0.0	0.2	0.35	0.0	-0.04772986419363959
9311	0.45	0.0	0.25	0.0	0.3	-0.05879002820473612
9312	0.45	0.0	0.25	0.05	0.25	-0.06142680482879573
9313	0.45	0.0	0.25	0.1	0.2	-0.06355898248647598
9314	0.45	0.0	0.25	0.15	0.15	-0.0646236183959974
9315	0.45	0.0	0.25	0.2	0.1	-0.06421733650751682
9316	0.45	0.0	0.25	0.25	0.05	-0.06216984857820236
9317	0.45	0.0	0.25	0.3	0.0	-0.05857638750125625
9318	0.45	0.0	0.3	0.0	0.25	-0.07638192673063401
9319	0.45	0.0	0.3	0.05	0.2	-0.07781171448661979
9320	0.45	0.0	0.3	0.1	0.15	-0.07822739135637755
9321	0.45	0.0	0.3	0.15	0.1	-0.07724798570151363
9322	0.45	0.0	0.3	0.2	0.05	-0.07469270462781699
9323	0.45	0.0	0.3	0.25	0.0	-0.0706202897150001
9324	0.45	0.0	0.35	0.0	0.2	-0.09401441008468328
9325	0.45	0.0	0.35	0.05	0.15	-0.09366759617887536
9326	0.45	0.0	0.35	0.1	0.1	-0.09188943136662248
9327	0.45	0.0	0.35	0.15	0.05	-0.08852848787941563
9328	0.45	0.0	0.35	0.2	0.0	-0.08365154267611019
9329	0.45	0.0	0.4	0.0	0.15	-0.11045841619193449
9330	0.45	0.0	0.4	0.05	0.1	-0.10777658595621677
9331	0.45	0.0	0.4	0.1	0.05	-0.10339932804403562
9332	0.45	0.0	0.4	0.15	0.0	-0.09743752036287553
9333	0.45	0.0	0.45	0.0	0.1	-0.12437810116300109
9334	0.45	0.0	0.45	0.05	0.05	-0.11890574463892042
9335	0.45	0.0	0.45	0.1	0.0	-0.11168171115228973
9336	0.45	0.0	0.5	0.0	0.05	-0.13451468341553885
9337	0.45	0.0	0.5	0.05	0.0	-0.1259946257804814
9338	0.45	0.0	0.55	0.0	0.0	-0.13988882438911512
9339	0.45	0.05	0.0	0.0	0.5	0.004334669845310335
9340	0.45	0.05	0.0	0.05	0.45	0.0007162779373923733
9341	0.45	0.05	0.0	0.1	0.4	-0.004447958115137193
9342	0.45	0.05	0.0	0.15	0.35	-0.010361613645620604
9343	0.45	0.05	0.0	0.2	0.3	-0.016157346768101974
9344	0.45	0.05	0.0	0.25	0.25	-0.02103109584942281
9345	0.45	0.05	0.0	0.3	0.2	-0.024368813124370614
9346	0.45	0.05	0.0	0.35	0.15	-0.025841324749652325
9347	0.45	0.05	0.0	0.4	0.1	-0.025449186399332163
9348	0.45	0.05	0.0	0.45	0.05	-0.02350984679318127
9349	0.45	0.05	0.0	0.5	0.0	-0.020591440977277928
9350	0.45	0.05	0.05	0.0	0.45	-0.0039008499974944183
9351	0.45	0.05	0.05	0.05	0.4	-0.007658126272671789
9352	0.45	0.05	0.05	0.1	0.35	-0.0125294163532641
9353	0.45	0.05	0.05	0.15	0.3	-0.017707834608086948
9354	0.45	0.05	0.05	0.2	0.25	-0.02237724165060842
9355	0.45	0.05	0.05	0.25	0.2	-0.025843547516984575
9356	0.45	0.05	0.05	0.3	0.15	-0.027646909593733268
9357	0.45	0.05	0.05	0.35	0.1	-0.027632898229323757
9358	0.45	0.05	0.05	0.4	0.05	-0.025969236770553655
9359	0.45	0.05	0.05	0.45	0.0	-0.023106250723375646
9360	0.45	0.05	0.1	0.0	0.4	-0.014371508613818293
9361	0.45	0.05	0.1	0.05	0.35	-0.018079391885242407
9362	0.45	0.05	0.1	0.1	0.3	-0.022430482537598828
9363	0.45	0.05	0.1	0.15	0.25	-0.02664580367674528
9364	0.45	0.05	0.1	0.2	0.2	-0.030000731516257012
9365	0.45	0.05	0.1	0.25	0.15	-0.031945551390991526
9366	0.45	0.05	0.1	0.3	0.1	-0.03219608422361022
9367	0.45	0.05	0.1	0.35	0.05	-0.03077663184961412
9368	0.45	0.05	0.1	0.4	0.0	-0.028007679533891966
9369	0.45	0.05	0.15	0.0	0.35	-0.027017281928399847
9370	0.45	0.05	0.15	0.05	0.3	-0.03043320372792771
9371	0.45	0.05	0.15	0.1	0.25	-0.03399559015638721
9372	0.45	0.05	0.15	0.15	0.2	-0.03699664424441605
9373	0.45	0.05	0.15	0.2	0.15	-0.038844045813882545
9374	0.45	0.05	0.15	0.25	0.1	-0.0391626827837931
9375	0.45	0.05	0.15	0.3	0.05	-0.03785764484712618
9376	0.45	0.05	0.15	0.35	0.0	-0.035126352053134906
9377	0.45	0.05	0.2	0.0	0.3	-0.04160691037559497
9378	0.45	0.05	0.2	0.05	0.25	-0.044411491925620494
9379	0.45	0.05	0.2	0.1	0.2	-0.04686124539109692
9380	0.45	0.05	0.2	0.15	0.15	-0.04836646819647959
9381	0.45	0.05	0.2	0.2	0.1	-0.04850614402993837
9382	0.45	0.05	0.2	0.25	0.05	-0.04710333313947792
9383	0.45	0.05	0.2	0.3	0.0	-0.04425623011049364
9384	0.45	0.05	0.25	0.0	0.25	-0.05766281442194271
9385	0.45	0.05	0.25	0.05	0.2	-0.05945250642723801
9386	0.45	0.05	0.25	0.1	0.15	-0.06041427117894086
9387	0.45	0.05	0.25	0.15	0.1	-0.060123981631916824
9388	0.45	0.05	0.25	0.2	0.05	-0.058365381807486245
9389	0.45	0.05	0.25	0.25	0.0	-0.055173165356564885
9390	0.45	0.05	0.3	0.0	0.2	-0.07442069119336225
9391	0.45	0.05	0.3	0.05	0.15	-0.07472552023416826
9392	0.45	0.05	0.3	0.1	0.1	-0.07380155969523167
9393	0.45	0.05	0.3	0.15	0.05	-0.07143317191721762
9394	0.45	0.05	0.3	0.2	0.0	-0.0676316983007121
9395	0.45	0.05	0.35	0.0	0.15	-0.09084692787070522
9396	0.45	0.05	0.35	0.05	0.1	-0.08917751665515844
9397	0.45	0.05	0.35	0.1	0.05	-0.08600182394023956
9398	0.45	0.05	0.35	0.15	0.0	-0.08134433138187606
9399	0.45	0.05	0.4	0.0	0.1	-0.10572469766139159
9400	0.45	0.05	0.4	0.05	0.05	-0.10164451083031023
9401	0.45	0.05	0.4	0.1	0.0	-0.09595393193261154
9402	0.45	0.05	0.45	0.0	0.05	-0.11780221383405425
9403	0.45	0.05	0.45	0.05	0.0	-0.11101262585635255
9404	0.45	0.05	0.5	0.0	0.0	-0.12597881889715937
9405	0.45	0.1	0.0	0.0	0.45	0.0035479709637105533
9406	0.45	0.1	0.0	0.05	0.4	-0.00044441529851750594
9407	0.45	0.1	0.0	0.1	0.35	-0.005548390516445359
9408	0.45	0.1	0.0	0.15	0.3	-0.010957980950430865
9409	0.45	0.1	0.0	0.2	0.25	-0.01587769755790977
9410	0.45	0.1	0.0	0.25	0.2	-0.01965048262346604
9411	0.45	0.1	0.0	0.3	0.15	-0.02186237305428143
9412	0.45	0.1	0.0	0.35	0.1	-0.022403324935810986
9413	0.45	0.1	0.0	0.4	0.05	-0.021472917930158167
9414	0.45	0.1	0.0	0.45	0.0	-0.019531459974409568
9415	0.45	0.1	0.05	0.0	0.4	-0.004603062344108247
9416	0.45	0.1	0.05	0.05	0.35	-0.008451033218587478
9417	0.45	0.1	0.05	0.1	0.3	-0.012965612958963965
9418	0.45	0.1	0.05	0.15	0.25	-0.017371879182763644
9419	0.45	0.1	0.05	0.2	0.2	-0.02096652295685364
9420	0.45	0.1	0.05	0.25	0.15	-0.023234674840668504
9421	0.45	0.1	0.05	0.3	0.1	-0.023933147768696802
9422	0.45	0.1	0.05	0.35	0.05	-0.023123743132302865
9423	0.45	0.1	0.05	0.4	0.0	-0.021151069056573366
9424	0.45	0.1	0.1	0.0	0.35	-0.0148638672672909
9425	0.45	0.1	0.1	0.05	0.3	-0.018363777473534376
9426	0.45	0.1	0.1	0.1	0.25	-0.022071590285710818
9427	0.45	0.1	0.1	0.15	0.2	-0.02528313763797886
9428	0.45	0.1	0.1	0.2	0.15	-0.027423502530766447
9429	0.45	0.1	0.1	0.25	0.1	-0.02814531251557384
9430	0.45	0.1	0.1	0.3	0.05	-0.02738519858238088
9431	0.45	0.1	0.1	0.35	0.0	-0.02536758434266187
9432	0.45	0.1	0.15	0.0	0.3	-0.027142119682859067
9433	0.45	0.1	0.15	0.05	0.25	-0.030047515266157364
9434	0.45	0.1	0.15	0.1	0.2	-0.03270506774113674
9435	0.45	0.1	0.15	0.15	0.15	-0.03452258009975767
9436	0.45	0.1	0.15	0.2	0.1	-0.03508663354874532
9437	0.45	0.1	0.15	0.25	0.05	-0.034235609621088896
9438	0.45	0.1	0.15	0.3	0.0	-0.03208571263047585
9439	0.45	0.1	0.2	0.0	0.25	-0.04115663934971394
9440	0.45	0.1	0.2	0.05	0.2	-0.04316191434904472
9441	0.45	0.1	0.2	0.1	0.15	-0.04449034549113721
9442	0.45	0.1	0.2	0.15	0.1	-0.04470248673334876
9443	0.45	0.1	0.2	0.2	0.05	-0.04357408242044276
9444	0.45	0.1	0.2	0.25	0.0	-0.041138526535298
9445	0.45	0.1	0.25	0.0	0.2	-0.05637502127855
9446	0.45	0.1	0.25	0.05	0.15	-0.05711580788292536
9447	0.45	0.1	0.25	0.1	0.1	-0.05681004840504617
9448	0.45	0.1	0.25	0.15	0.05	-0.055207951259809485
9449	0.45	0.1	0.25	0.2	0.0	-0.05229327040621553
9450	0.45	0.1	0.3	0.0	0.15	-0.07199377196041754
9451	0.45	0.1	0.3	0.05	0.1	-0.07107156851465293
9452	0.45	0.1	0.3	0.1	0.05	-0.06883228751385925
9453	0.45	0.1	0.3	0.15	0.0	-0.06524393009693218
9454	0.45	0.1	0.35	0.0	0.1	-0.08697896199234972
9455	0.45	0.1	0.35	0.05	0.05	-0.08401109350140104
9456	0.45	0.1	0.35	0.1	0.0	-0.07959684222471039
9457	0.45	0.1	0.4	0.0	0.05	-0.10017127461871046
9458	0.45	0.1	0.4	0.05	0.0	-0.09485940896579892
9459	0.45	0.1	0.45	0.0	0.0	-0.11044209821108876
9460	0.45	0.15	0.0	0.0	0.4	0.0017950071808811585
9461	0.45	0.15	0.0	0.05	0.35	-0.0022390891518297984
9462	0.45	0.15	0.0	0.1	0.3	-0.00693939407250084
9463	0.45	0.15	0.0	0.15	0.25	-0.011551342369753373
9464	0.45	0.15	0.0	0.2	0.2	-0.015408495045080656
9465	0.45	0.15	0.0	0.25	0.15	-0.01804249440682458
9466	0.45	0.15	0.0	0.3	0.1	-0.019256385191101594
9467	0.45	0.15	0.0	0.35	0.05	-0.01914690021831647
9468	0.45	0.15	0.0	0.4	0.0	-0.018072491216119868
9469	0.45	0.15	0.05	0.0	0.35	-0.006018474473181296
9470	0.45	0.15	0.05	0.05	0.3	-0.009624022834279544
9471	0.45	0.15	0.05	0.1	0.25	-0.013470871463507686
9472	0.45	0.15	0.05	0.15	0.2	-0.016876492353782913
9473	0.45	0.15	0.05	0.2	0.15	-0.01930065402504455
9474	0.45	0.15	0.05	0.25	0.1	-0.020436928759456255
9475	0.45	0.15	0.05	0.3	0.05	-0.020259965739780436
9476	0.45	0.15	0.05	0.35	0.0	-0.01901954951076691
9477	0.45	0.15	0.1	0.0	0.3	-0.015793229513450746
9478	0.45	0.15	0.1	0.05	0.25	-0.01877228735786543
9479	0.45	0.15	0.1	0.1	0.2	-0.02158052257854111
9480	0.45	0.15	0.1	0.15	0.15	-0.023644100040760632
9481	0.45	0.15	0.1	0.2	0.1	-0.02457700033652642
9482	0.45	0.15	0.1	0.25	0.05	-0.024248090957468882
9483	0.45	0.15	0.1	0.3	0.0	-0.022799379462999037
9484	0.45	0.15	0.15	0.0	0.25	-0.027412359402248232
9485	0.45	0.15	0.15	0.05	0.2	-0.0295388653664512
9486	0.45	0.15	0.15	0.1	0.15	-0.03111270882570223
9487	0.45	0.15	0.15	0.15	0.1	-0.03170335038130815
9488	0.45	0.15	0.15	0.2	0.05	-0.031100857766418265
9489	0.45	0.15	0.15	0.25	0.0	-0.029354006530359633
9490	0.45	0.15	0.2	0.0	0.2	-0.04056018084060607
9491	0.45	0.15	0.2	0.05	0.15	-0.041568661536876675
9492	0.45	0.15	0.2	0.1	0.1	-0.04169563260547221
9493	0.45	0.15	0.2	0.15	0.05	-0.04068429049437069
9494	0.45	0.15	0.2	0.2	0.0	-0.03851465262142327
9495	0.45	0.15	0.25	0.0	0.15	-0.05467448676267173
9496	0.45	0.15	0.25	0.05	0.1	-0.054265753072652426
9497	0.45	0.15	0.25	0.1	0.05	-0.05272822234236106
9498	0.45	0.15	0.25	0.15	0.0	-0.05000193620480748
9499	0.45	0.15	0.3	0.0	0.1	-0.06894627260171435
9500	0.45	0.15	0.3	0.05	0.05	-0.0668151763081892
9501	0.45	0.15	0.3	0.1	0.0	-0.06342169612621454
9502	0.45	0.15	0.35	0.0	0.05	-0.0823792329705075
9503	0.45	0.15	0.35	0.05	0.0	-0.07826301618860061
9504	0.45	0.15	0.4	0.0	0.0	-0.09390640800719798
9505	0.45	0.2	0.0	0.0	0.35	-0.00047804658180553017
9506	0.45	0.2	0.0	0.05	0.3	-0.004213136124893185
9507	0.45	0.2	0.0	0.1	0.25	-0.008210940266720784
9508	0.45	0.2	0.0	0.15	0.2	-0.011825576641083108
9509	0.45	0.2	0.0	0.2	0.15	-0.014563490875698845
9510	0.45	0.2	0.0	0.25	0.1	-0.01616561324307758
9511	0.45	0.2	0.0	0.3	0.05	-0.016643878346368546
9512	0.45	0.2	0.0	0.35	0.0	-0.016265344372509108
9513	0.45	0.2	0.05	0.0	0.3	-0.007703609482086177
9514	0.45	0.2	0.05	0.05	0.25	-0.010756552037053127
9515	0.45	0.2	0.05	0.1	0.2	-0.013700382215334234
9516	0.45	0.2	0.05	0.15	0.15	-0.015996145530938352
9517	0.45	0.2	0.05	0.2	0.1	-0.01729868819667274
9518	0.45	0.2	0.05	0.25	0.05	-0.017515086777495553
9519	0.45	0.2	0.05	0.3	0.0	-0.016813516646825635
9520	0.45	0.2	0.1	0.0	0.25	-0.01673832611671683
9521	0.45	0.2	0.1	0.05	0.2	-0.01893897435427605
9522	0.45	0.2	0.1	0.1	0.15	-0.020695333112966535
9523	0.45	0.2	0.1	0.15	0.1	-0.021604824871519573
9524	0.45	0.2	0.1	0.2	0.05	-0.0214874560343966
9525	0.45	0.2	0.1	0.25	0.0	-0.02041672946027509
9526	0.45	0.2	0.15	0.0	0.2	-0.02745196264540177
9527	0.45	0.2	0.15	0.05	0.15	-0.028617171197197575
9528	0.45	0.2	0.15	0.1	0.1	-0.029054843111775724
9529	0.45	0.2	0.15	0.15	0.05	-0.02852309060476131
9530	0.45	0.2	0.15	0.2	0.0	-0.027015809026353768
9531	0.45	0.2	0.2	0.0	0.15	-0.03951238120087953
9532	0.45	0.2	0.2	0.05	0.1	-0.03943797235230257
9533	0.45	0.2	0.2	0.1	0.05	-0.03842318795287113
9534	0.45	0.2	0.2	0.15	0.0	-0.036404265116318765
9535	0.45	0.2	0.25	0.0	0.1	-0.05235272596753858
9536	0.45	0.2	0.25	0.05	0.05	-0.050821728924231376
